Date,Close,High,Low,Open,Volume,Daily_Sentiment,tomorrow's closing value
2012-09-28,18.681020736694336,18.799866914369684,18.598076798557642,18.672353763526594,111757330,0.026901776384535,18.86126708984375
2012-10-01,18.86126708984375,18.940991477077937,18.72335776025802,18.793673808979207,127194978,0.0765679279568168,18.742671966552734
2012-10-02,18.742671966552734,18.965506656578757,18.576289211673107,18.94594671424946,112026334,0.0315408896658896,18.87909507751465
2012-10-03,18.87909507751465,18.91425405189441,18.624072586327795,18.711225811661652,88663090,-0.0224811379097093,19.016510009765625
2012-10-04,19.016510009765625,19.062068973112023,18.802340409889275,18.885286240193565,98535958,-0.0417508417508417,19.006608963012695
2012-10-05,19.006608963012695,19.173240113074858,18.941243560913936,19.082372458315305,109846193,0.0133296614100185,18.763717651367188
2012-10-08,18.763717651367188,18.905836288066187,18.67235323281744,18.841957417420332,78637653,0.0857730158730158,18.423276901245117
2012-10-09,18.423276901245117,18.849881243093318,18.384651890476828,18.809028340338738,120578269,-0.0066957453321089,18.434911727905273
2012-10-10,18.434911727905273,18.508447326471607,18.27967033006038,18.36806170086628,81901842,0.1002962962962963,18.606245040893555
2012-10-11,18.606245040893555,18.780056609410522,18.576781885811847,18.64140401410162,95713418,-0.1061790986790986,18.439613342285156
2012-10-12,18.439613342285156,18.690178137896694,18.423519433249517,18.61540630674443,96528461,-0.0250900205761316,18.346271514892578
2012-10-15,18.346271514892578,18.41683595725722,18.091745783644065,18.37004074988514,121216653,-0.0028455854844743,18.438377380371094
2012-10-16,18.438377380371094,18.495077699954454,18.23435937651979,18.325227023513936,82636586,-0.0536538461538461,18.705530166625977
2012-10-17,18.705530166625977,18.726576632636363,18.32844385845051,18.419808273871816,92059774,-0.0473688575809111,17.20783233642578
2012-10-18,17.20783233642578,18.802836004591402,16.73740208210515,18.706771206600397,499561487,-0.0508175158175158,16.880756378173828
2012-10-19,16.880756378173828,17.49751447469231,16.638361786854563,17.469784336253287,461009524,-0.0066287878787878,16.803512573242188
2012-10-22,16.803512573242188,16.95107866123362,16.58141923051151,16.861449142616134,162832055,0.093227417027417,16.84510612487793
2012-10-23,16.84510612487793,17.017927968818363,16.638365337184542,16.638613723434844,117101285,0.0161072261072261,16.769588470458984
2012-10-24,16.769588470458984,17.009755185097188,16.719325339851917,17.004802629469076,100234300,0.0046753246753246,16.78097915649414
2012-10-25,16.78097915649414,16.88595931074969,16.675750616012003,16.836439439911608,96403996,-0.0011114478114478,16.71635627746582
2012-10-26,16.71635627746582,16.911460805621733,16.618554679133375,16.749780340113002,78324483,0.0015563492063492,16.843868255615234
2012-10-31,16.843868255615234,16.86119840911572,16.71264258891774,16.832973391062303,61710442,0.0041666666666666,17.024362564086914
2012-11-01,17.024362564086914,17.106316741668646,16.80474554243735,16.824058992518268,82311371,0.020004329004329,17.032533645629883
2012-11-02,17.032533645629883,17.221449382760827,17.018917909108207,17.202632704130952,93324497,0.0222191919191919,16.909727096557617
2012-11-05,16.909727096557617,17.006288666756124,16.72650717215893,16.947857227464443,65681270,0.0352424242424242,16.879024505615234
2012-11-06,16.879024505615234,16.997375796445585,16.775777371896574,16.97212003788072,63549309,0.0410397579345992,16.51753807067871
2012-11-07,16.51753807067871,16.79261538820535,16.501939036432816,16.71264260755343,89626688,-0.0349306557639891,16.15035629272461
2012-11-08,16.15035629272461,16.625737232146577,16.124110777989014,16.593797794513208,104269368,-0.0250871212121212,16.41627311706543
2012-11-09,16.41627311706543,16.547747191597686,16.101086112687415,16.208789052630532,125030896,0.0329528039010797,16.48733139038086
2012-11-12,16.48733139038086,16.583892956502467,16.36279129676518,16.434097103451915,56446786,0.0572395833333333,16.317729949951172
2012-11-13,16.317729949951172,16.529421385343976,16.297426745295553,16.415529660087234,64007018,0.0494285714285714,16.15679168701172
2012-11-14,16.15679168701172,16.39522539295065,16.106035574740012,16.357590140513835,66986143,0.0504866762866762,16.025814056396484
2012-11-15,16.025814056396484,16.34124937946942,15.942621739430182,16.09365383004808,74233205,0.0348878787878787,16.023834228515625
2012-11-16,16.023834228515625,16.168431044706768,15.74702293452565,15.994371070062494,138043489,-0.0379749999999999,16.544525146484375
2012-11-19,16.544525146484375,16.562103686439773,16.230574432723742,16.234783726079474,95083064,-0.0136385142635142,16.588102340698242
2012-11-20,16.588102340698242,16.786919396372685,16.454400397281177,16.57671259987563,83861158,-0.0359732529375386,16.486587524414062
2012-11-21,16.486587524414062,16.583892349564483,16.351152571362185,16.563837532915365,84804682,0.0006090909090909,16.53858184814453
2012-11-23,16.53858184814453,16.588843083098208,16.492281520080027,16.588101716610094,37038310,-0.0088961038961038,16.369722366333008
2012-11-26,16.369722366333008,16.514565654779368,16.316984855044414,16.5006996369447,88514535,0.0198961038961038,16.606426239013672
2012-11-27,16.606426239013672,16.712644544560746,16.2917341259889,16.34546140028347,100724129,0.0844308469308469,16.92730712890625
2012-11-28,16.92730712890625,16.958008425023113,16.4375653319314,16.539572436043994,122136087,0.0006410256410256,17.130830764770508
2012-11-29,17.130830764770508,17.18059712737282,16.885959858966483,17.0290682516884,111476280,0.0031645437895437,17.291271209716797
2012-11-30,17.291271209716797,17.312315780852128,16.97732238554834,17.11646987107933,127018318,-0.0063560100613672,17.214021682739258
2012-12-03,17.214021682739258,17.477462785221284,17.185796662935402,17.3870919069537,88028721,0.0139253108003107,17.10953712463379
2012-12-04,17.10953712463379,17.22045958672153,16.97756819617498,17.20783170689889,79966615,0.0103333333333333,17.030061721801758
2012-12-05,17.030061721801758,17.195454738439317,16.894131866332284,17.13726978273013,74775229,-0.0972596333707444,17.112014770507812
2012-12-06,17.112014770507812,17.22293534538452,16.948106394169486,17.024364763416777,58711242,-0.0403007964257964,16.940677642822266
2012-12-07,16.940677642822266,17.254379990893565,16.896358710687586,17.207833166859412,77059760,-0.0393818903318903,16.97063636779785
2012-12-10,16.97063636779785,17.124888007634897,16.930278345918737,16.96989310519148,54872909,0.0122596153846153,17.254377365112305
2012-12-11,17.254377365112305,17.379165837587305,17.027581796416403,17.084031828362885,107906951,0.0415380658436214,17.271215438842773
2012-12-12,17.271215438842773,17.418535012977802,17.170196193945724,17.312565108363305,97403730,0.0560730935730935,17.398481369018555
2012-12-13,17.398481369018555,17.739418973440113,17.320488090370432,17.725799444084117,138312493,0.0660416666666666,17.380155563354492
2012-12-14,17.380155563354492,17.52524723801258,17.292755851593633,17.311077652542654,85523366,0.0085024928774928,17.846134185791016
2012-12-17,17.846134185791016,17.874359208364513,17.431164162590136,17.46780777311381,121871097,0.017014652014652,17.85331153869629
2012-12-18,17.85331153869629,18.0521285935652,17.70425894802232,17.742635567518843,120646524,0.0429108391608391,17.829540252685547
2012-12-19,17.829540252685547,17.901096341150776,17.744616814166527,17.84439602398646,77031655,0.0239272533022533,17.885250091552734
2012-12-20,17.885250091552734,17.94194851033889,17.751794645401397,17.907532799561125,66528434,-0.0343664983164983,17.718618392944336
2012-12-21,17.718618392944336,17.797603317776407,17.592098790494095,17.67751900435034,141568653,0.0354422799422799,17.566844940185547
2012-12-24,17.566844940185547,17.707478948018448,17.516581806162247,17.69088826475224,33762076,-0.0033916083916083,17.551246643066406
2012-12-26,17.551246643066406,17.650530984136473,17.391301073192516,17.531438314453474,47473277,-0.0289479076479076,17.48736572265625
2012-12-27,17.48736572265625,17.55050322900172,17.297213733141003,17.50841219013079,66142994,-0.0074947000872926,17.331876754760742
2012-12-28,17.331876754760742,17.50271717767245,17.331876754760742,17.3734729146444,56290202,0.0299454545454545,17.51435089111328
2012-12-31,17.51435089111328,17.593333906295047,17.232588047704027,17.331625877356156,80195470,0.0327356902356902,17.907285690307617
2013-01-02,17.907285690307617,18.000134737812118,17.741397819079513,17.812459033365567,102033017,-0.0986060606060606,17.917688369750977
2013-01-03,17.917688369750977,18.122201278265955,17.844647638978834,17.948884547088447,93075567,0.0637279387279387,18.271745681762695
2013-01-04,18.271745681762695,18.358404032699674,18.016971571027295,18.058072854793725,110954331,-0.0377751877751877,18.192018508911133
2013-01-07,18.192018508911133,18.30665347387826,18.08877138693831,18.209348659588443,66476239,-0.0366890054390054,18.15612030029297
2013-01-08,18.15612030029297,18.23039916279187,17.936503253537133,18.21158248298487,67295297,0.0205290043290043,18.27545928955078
2013-01-09,18.27545928955078,18.28115321166575,18.039748357908355,18.130615998080753,81291563,-0.0328222222222222,18.35865020751953
2013-01-10,18.35865020751953,18.445805329407154,18.16107129438422,18.392076166788488,73703226,-0.0203498584748584,18.321760177612305
2013-01-11,18.321760177612305,18.382173015433015,18.230397658298045,18.37152653735997,51600690,-0.018056277056277,17.907285690307617
2013-01-14,17.907285690307617,18.376477795541117,17.88500298071026,18.247728405667967,114985384,0.0051434676434676,17.948881149291992
2013-01-15,17.948881149291992,18.198209718840502,17.631217928409015,17.810228549028835,157696879,-0.0101454545454545,17.70772361755371
2013-01-16,17.70772361755371,17.93427269239783,17.670088367463062,17.886239351144045,81239368,0.030051948051948,17.611906051635742
2013-01-17,17.611906051635742,17.81790354674468,17.604477218144368,17.770118589713135,88791570,0.0479720057720057,17.443294525146484
2013-01-18,17.443294525146484,17.647807402919703,17.364557986801664,17.58813592966801,129555794,-0.0268866384937813,17.402687072753906
2013-01-22,17.402687072753906,17.46384317147252,17.22070530172349,17.447007895211513,152264594,0.0163506493506493,18.35914421081543
2013-01-23,18.35914421081543,18.544840394220426,18.21776884882718,18.222721404358325,237249950,0.0128034465534465,18.673839569091797
2013-01-24,18.673839569091797,18.738710087919152,18.334634995474275,18.352710307665,135815168,-0.0563809523809523,18.660470962524414
2013-01-25,18.660470962524414,18.779563629851488,18.57579211325157,18.58866837983043,89369729,0.0376481481481481,18.587678909301758
2013-01-28,18.587678909301758,18.70825620763537,18.517360954715556,18.61318116053361,65327951,0.0636683995017328,18.660717010498047
2013-01-29,18.660717010498047,18.74168144079626,18.483934274185454,18.48913332029392,70145942,0.0437273837273837,18.664430618286133
2013-01-30,18.664430618286133,18.840718470575794,18.641651137163162,18.662202726633105,69579828,0.0856195887445887,18.710481643676758
2013-01-31,18.710481643676758,18.758266599155437,18.57578995720986,18.582227141713076,65613015,-0.0025044733044733,19.20344352722168
2013-02-01,19.20344352722168,19.228204409401563,18.77015368612627,18.772628067874088,150405652,-0.0069939393939393,18.792932510375977
2013-02-04,18.792932510375977,19.076428418569055,18.77436421761372,19.007596991646196,122075862,0.0283653846153846,18.95931625366211
2013-02-05,18.95931625366211,19.092274931437586,18.804074867200214,18.845174253984315,75108474,0.0518089466089466,19.069002151489258
2013-02-06,19.069002151489258,19.138080070994196,18.78005880077127,18.794171310512027,83435569,-0.0312784992784992,19.16259002685547
2013-02-07,19.16259002685547,19.28292081912233,18.953372998345785,19.057363391202664,114033831,0.0189095238095238,19.445344924926758
2013-02-08,19.445344924926758,19.47753274726486,19.301493269345524,19.315605778868527,121256803,0.0162969696969697,19.372304916381836
2013-02-11,19.372304916381836,19.386665812668586,19.15764231904779,19.272774083429585,87037018,0.0912645687645687,19.3297176361084
2013-02-12,19.3297176361084,19.507986895893122,19.29678844833259,19.355716658552222,74638720,0.0263548951048951,19.383197784423828
2013-02-13,19.383197784423828,19.444848760743934,19.31164359268561,19.315604499637253,48107646,-0.0458295454545454,19.506006240844727
2013-02-14,19.506006240844727,19.528785723603942,19.25717253022474,19.30570265018663,69672173,0.019560606060606,19.631534576416016
2013-02-15,19.631534576416016,19.640696425274314,19.487434545087005,19.495604745155383,109601278,-0.0310787878787878,19.97718048095703
2013-02-19,19.97718048095703,19.980894898164518,19.69071340113265,19.708291942189625,117711564,0.0261717171717171,19.62088966369629
2013-02-20,19.62088966369629,20.029668942799443,19.604300876019227,19.938801293852638,110982436,0.033042328042328,19.6968994140625
2013-02-21,19.6968994140625,19.94251355809439,19.590186251590804,19.758055511899464,140781714,-0.0016083694083694,19.800395965576172
2013-02-22,19.800395965576172,19.83852419883658,19.65406614301552,19.78925271494852,82463941,0.0314545454545454,19.579044342041016
2013-02-25,19.579044342041016,20.015802090686336,19.57211228129359,19.86451972447884,92501423,0.0122794612794612,19.563196182250977
2013-02-26,19.563196182250977,19.707298096051204,19.421325952036838,19.68377535470113,88430220,-0.0084181818181818,19.8021297454834
2013-02-27,19.8021297454834,19.925183318804287,19.587465262155085,19.67882588985187,81347773,8.658008658008365e-05,19.8372859954834
2013-02-28,19.8372859954834,19.98064466329359,19.83307859833137,19.83480971757418,90971711,0.0251325757575757,19.96083641052246
2013-03-01,19.96083641052246,19.98435725859166,19.712251099267927,19.753103996688242,87342157,0.02980772005772,20.339902877807617
2013-03-04,20.339902877807617,20.37308044929456,19.9313720325597,19.938798969781917,111440145,0.0382,20.763290405273438
2013-03-05,20.763290405273438,20.80166892018681,20.52312368468146,20.523866947259698,162370331,-0.055904365079365,20.58452796936035
2013-03-06,20.58452796936035,20.89699214125044,20.520895592112065,20.823456548675342,115350748,0.0093272727272727,20.614734649658203
2013-03-07,20.614734649658203,20.714267368779364,20.539960917207598,20.650883376942176,82415761,0.0143740259740259,20.587995529174805
2013-03-08,20.587995529174805,20.672177605900625,20.427801576376606,20.661777617368685,116912581,0.0457038332038332,20.669700622558594
2013-03-11,20.669700622558594,20.790526301062748,20.587498054203355,20.592204119956406,64027093,-0.0440997274330607,20.491186141967773
2013-03-12,20.491186141967773,20.59715605540913,20.393632919570564,20.567941282800845,80633104,0.0317180375180375,20.43423843383789
2013-03-13,20.43423843383789,20.56744360842577,20.35995957436598,20.498365691175465,65898080,-0.05690867003367,20.34089469909668
2013-03-14,20.34089469909668,20.47583478640428,20.238144329952032,20.47583478640428,66295564,0.0498097735597735,20.161638259887695
2013-03-15,20.161638259887695,20.310194089165368,20.13786902383076,20.265626771558612,124452737,-0.0692914862914862,20.00045394897461
2013-03-18,20.00045394897461,20.12350943078594,19.84397439885249,19.931376024269674,73807616,-0.0776507936507936,20.087852478027344
2013-03-19,20.087852478027344,20.284195148109962,19.96727329306487,20.085872972584994,84242583,0.0369621212121212,20.17178726196289
2013-03-20,20.17178726196289,20.241111663420916,20.09082283806214,20.2242763874364,58771467,0.0284676434676434,20.086368560791016
2013-03-21,20.086368560791016,20.226505795392107,20.051456075157198,20.087109927319165,59325536,-0.0018658008658008,20.06284523010254
2013-03-22,20.06284523010254,20.184909044906966,20.04625644349049,20.172529551503143,59751126,0.0138116883116883,20.0462589263916
2013-03-25,20.0462589263916,20.28370291038336,19.97643774067174,20.114841973009923,68736680,0.0073757575757575,20.115087509155273
2013-03-26,20.115087509155273,20.15420739020189,20.000450634006068,20.141827897018807,47854701,0.0198419635919635,19.873435974121094
2013-03-27,19.873435974121094,19.98089240091555,19.840504891937936,19.9729667950009,86852328,0.0086253968253968,19.66372299194336
2013-03-28,19.66372299194336,19.94053521856373,19.64168866892871,19.906365996031496,91855009,0.0652,19.8370418548584
2013-04-01,19.8370418548584,19.863287370079796,19.64045077302772,19.684028339588433,72562968,0.0142347222222222,20.13043785095215
2013-04-02,20.13043785095215,20.174758673246792,19.9066134321888,19.919982677878618,81966082,0.0228311688311688,19.961084365844727
2013-04-03,19.961084365844727,20.159160049952337,19.8241628853969,20.140836352182575,69800653,0.0399365319865319,19.685510635375977
2013-04-04,19.685510635375977,19.94994146978767,19.59216860996939,19.91280298938712,98270968,-0.0057809523809523,19.387901306152344
2013-04-05,19.387901306152344,19.485454516230355,19.22325158596684,19.462426649633706,137870844,0.0248333333333333,19.184873580932617
2013-04-08,19.184873580932617,19.301243471584595,19.025176412096254,19.281437040885105,113708616,0.0623116883116883,19.254199981689453
2013-04-09,19.254199981689453,19.405232060024943,19.141791008440826,19.200965700961977,86615444,0.001047619047619,19.56443977355957
2013-04-10,19.56443977355957,19.618167044239826,19.21335056538691,19.38468587596286,79440651,0.0648699855699855,19.569637298583984
2013-04-11,19.569637298583984,19.63673570721723,19.41290938631951,19.63128827509325,81452163,0.0286533333333333,19.561220169067383
2013-04-12,19.561220169067383,19.61197818118698,19.384932302917978,19.609253516883065,65713390,0.0325198653198653,19.360172271728516
2013-04-15,19.360172271728516,19.733297678939376,19.238603331504866,19.45970499286053,98491793,-0.0169954545454545,19.64341926574707
2013-04-16,19.64341926574707,19.70853627247336,19.409443240646635,19.475550000088504,69941178,0.0132828282828282,19.37577247619629
2013-04-17,19.37577247619629,19.580780239450622,19.26534488392152,19.479514496864585,81785407,0.0266600288600288,18.963529586791992
2013-04-18,18.963529586791992,19.455996135240568,18.848397809869333,19.444852882445414,133398142,0.0531515151515151,19.80435562133789
2013-04-19,19.80435562133789,19.89274698171543,18.972189776098332,19.043992350772,232998073,0.0657381364667079,19.810300827026367
2013-04-22,19.810300827026367,19.905624262214012,19.188590059353565,19.822433831397728,115768308,0.0182064935064935,20.003175735473633
2013-04-23,20.003175735473633,20.191348207342728,19.816487892701534,19.832335312871038,92035684,0.000797619047619,20.140588760375977
2013-04-24,20.140588760375977,20.25324422844713,20.005650584894703,20.008373352750468,73438237,0.0136585858585858,20.03288459777832
2013-04-25,20.03288459777832,20.215363140180717,19.996489381429463,20.209915708215608,79986690,-0.0242737373737373,19.842735290527344
2013-04-26,19.842735290527344,19.999214833006413,19.72289935552635,19.995750698117533,99880980,-0.036447619047619,20.279491424560547
2013-04-29,20.279491424560547,20.369615806509824,19.881853519888434,19.888044214726953,92376959,0.0387592592592592,20.415916442871094
2013-04-30,20.415916442871094,20.491928317023063,20.24532250585094,20.278005203717125,92613843,0.0426666666666666,20.313413619995117
2013-05-01,20.313413619995117,20.419630023474962,20.212642753043845,20.383483189080565,58418148,0.015090909090909,20.54070281982422
2013-05-02,20.54070281982422,20.663013115996257,20.27924315977735,20.305240283668013,81034603,-0.0133986291486291,20.939577102661133
2013-05-03,20.939577102661133,20.96631748930031,20.69891551898646,20.722684751554617,100880714,0.0116262626262626,21.33152198791504
2013-05-06,21.33152198791504,21.33895082211716,21.00246900098987,21.00246900098987,85973045,0.0187642300556586,21.224559783935547
2013-05-07,21.224559783935547,21.3889630273358,21.06213794214477,21.36767007032674,78653713,0.0361737373737373,21.630617141723633
2013-05-08,21.630617141723633,21.63680594087162,21.117600959409327,21.218866702330832,99102072,-0.0047499999999999,21.57738494873047
2013-05-09,21.57738494873047,21.77991643646612,21.49691539042927,21.561537527234677,88353936,0.0253080808080808,21.79402732849121
2013-05-10,21.79402732849121,21.801702652426677,21.594218623866862,21.67221189826445,76192522,-0.0179724386724386,21.7271785736084
2013-05-13,21.7271785736084,21.84949078342638,21.624428202146778,21.76085102561679,58157173,0.0148161616161616,21.964128494262695
2013-05-14,21.964128494262695,22.00349487045901,21.71752455976249,21.726436127440106,63408784,0.0554539682539682,22.676952362060547
2013-05-15,22.676952362060547,22.6890834700075,22.135462782203927,22.172106388359413,160033605,-0.0020084175084175,22.37934112548828
2013-05-16,22.37934112548828,22.778217171643117,22.333289181480332,22.75395306066363,128865215,0.0279949494949494,22.51081657409668
2013-05-17,22.51081657409668,22.61752975020864,22.296398572984028,22.531614655665454,112098604,-0.0444459595959595,22.494720458984375
2013-05-20,22.494720458984375,22.79356700007216,22.40731884770877,22.40731884770877,91248746,0.0182742424242424,22.456096649169922
2013-05-21,22.456096649169922,22.572218160021293,22.224348503850315,22.48209377594822,79617311,0.034233189033189,22.021570205688477
2013-05-22,22.021570205688477,22.51403481250313,21.958681082918392,22.346908788976734,102807910,0.0289909331409331,21.857410430908203
2013-05-23,21.857410430908203,22.03493641908703,21.639776705429142,21.714053663827457,91345105,0.0071111111111111,21.622940063476562
2013-05-24,21.622940063476562,21.759116386625244,21.565744870107306,21.670973407869845,92216359,0.0202111111111111,21.819778442382812
2013-05-28,21.819778442382812,22.08891345454557,21.79823709921562,21.874992236329533,90638467,-0.0078708994708994,21.4988956451416
2013-05-29,21.4988956451416,21.738567499638133,21.399362922047864,21.682115566756853,80837869,0.0272554112554112,21.559555053710938
2013-05-30,21.559555053710938,21.761096760888123,21.451850243143145,21.538756974929196,85145956,0.0338233766233766,21.570945739746094
2013-05-31,21.570945739746094,21.714056032300576,21.47933672263135,21.494192495147008,79071272,0.126060606060606,21.482057571411133
2013-06-03,21.482057571411133,21.639031973568674,21.169841782394847,21.6150162495265,99399181,-0.003850505050505,21.270862579345703
2013-06-04,21.270862579345703,21.55534824827201,21.1463205824132,21.48750657221323,75024159,0.0684608946608946,21.285717010498047
2013-06-05,21.285717010498047,21.527119976584434,21.22208463193227,21.355289801520517,84587872,-0.0030939393939393,21.40802764892578
2013-06-06,21.40802764892578,21.449872195541506,20.976717293159236,21.39960906235757,103550684,0.0335974747474747,21.781646728515625
2013-06-07,21.781646728515625,21.788332299370804,21.42486363655635,21.551136739858233,107385002,0.0027499999999999,22.0413761138916
2013-06-10,22.0413761138916,22.060689566293856,21.790562891451938,21.840329255599002,93862506,0.0221220779220779,21.78363037109375
2013-06-11,21.78363037109375,21.961651252148915,21.77644992315463,21.88662912814387,70567517,0.0707912554112554,21.58976173400879
2013-06-12,21.58976173400879,21.936888100806296,21.532071666298215,21.92351885517995,88522565,-0.0325333333333333,21.71405601501465
2013-06-13,21.71405601501465,21.779916290435278,21.42932195542301,21.515485435945237,83106340,0.0360339105339105,21.665525436401367
2013-06-14,21.665525436401367,21.904702399689235,21.64299434189157,21.790808788226247,90136592,0.0135926406926406,21.94308090209961
2013-06-17,21.94308090209961,22.021815546538072,21.745748466571893,21.769269315801495,86173794,0.0259873737373737,22.298873901367188
2013-06-18,22.298873901367188,22.308282240901228,21.995074787735224,22.002503621732476,87000883,0.0421116883116883,22.30036163330078
2013-06-19,22.30036163330078,22.551916224567083,22.22162508984423,22.317445297909547,117073180,-0.0429074074074074,21.90569496154785
2013-06-20,21.90569496154785,22.30828356017373,21.870289493085803,22.134720352757736,135385563,0.010662049062049,21.81136131286621
2013-06-21,21.81136131286621,22.0329578699905,21.616751636983206,21.994829633154907,159889066,0.0737212121212121,21.535539627075195
2013-06-24,21.535539627075195,21.697220104452327,21.373612659542456,21.587287391128353,121128323,0.0278405483405483,21.446653366088867
2013-06-25,21.446653366088867,21.780410516945267,21.40481071416386,21.72049255231403,102510801,-0.0244063492063492,21.63111114501953
2013-06-26,21.63111114501953,21.738814068982077,21.55485278016469,21.633587423010045,73530581,0.0112301587301587,21.715787887573242
2013-06-27,21.715787887573242,21.904455240403333,21.705389795406894,21.758622187378123,77348840,-0.0014111111111111,21.797494888305664
2013-06-28,21.797494888305664,21.833892005054953,21.64448327523258,21.662061816042264,94324230,-0.0150228327228327,21.983434677124023
2013-07-01,21.983434677124023,22.087425062188203,21.912126984508586,21.948027320925856,69250599,-0.0022666666666666,21.84552764892578
2013-07-02,21.84552764892578,22.060686992049757,21.720739173756044,22.04087866555238,75943592,-0.001472126022126,21.94753646850586
2013-07-03,21.94753646850586,22.01537814340359,21.75119568378436,21.78585788777557,42036977,0.0114689754689754,22.122339248657227
2013-07-05,22.122339248657227,22.16987771814254,21.970067114567563,22.036175772715097,68331166,0.035097643097643,22.409547805786133
2013-07-08,22.409547805786133,22.438764473007506,22.211225622342248,22.263963138215782,79075287,0.0459502497502497,22.41326141357422
2013-07-09,22.41326141357422,22.604156652264862,22.233507529312465,22.555876817713667,79472771,0.0932525252525252,22.431835174560547
2013-07-10,22.431835174560547,22.55934644152489,22.29293416513293,22.368946048870235,68592140,-0.0144629629629629,22.78465461730957
2013-07-11,22.78465461730957,22.79876712649815,22.494473138907388,22.605395602973083,103755449,0.0083888888888888,22.852991104125977
2013-07-12,22.852991104125977,22.852991104125977,22.66085772012407,22.77871224534223,103113050,0.0994272727272727,22.894832611083984
2013-07-15,22.894832611083984,22.976786789840094,22.6885867282393,22.88517778198313,78713937,0.0155256373256373,22.76905632019043
2013-07-16,22.76905632019043,22.976043569911493,22.627679057114456,22.955247386530765,79617311,0.0221904761904761,22.74281120300293
2013-07-17,22.74281120300293,22.9485622134428,22.687102534649227,22.803470531071127,60469809,0.0401753246753246,22.54795265197754
2013-07-18,22.54795265197754,22.77871103023745,22.362504849178194,22.753703657774405,145924920,0.0375004329004329,22.1993408203125
2013-07-19,22.1993408203125,22.356563613865088,21.67963909391103,21.951993643943442,295475379,0.0534249639249639,22.54844856262207
2013-07-22,22.54844856262207,22.597225170865343,22.209243988802633,22.33304271787629,116563276,0.0678063492063492,22.37761116027832
2013-07-23,22.37761116027832,22.605396510192502,22.272877490879647,22.548449698694416,82134711,0.0331212121212121,22.35532569885254
2013-07-24,22.35532569885254,22.538545620656535,22.300855167515955,22.46327700876332,83451629,-0.0441666666666666,21.978981018066406
2013-07-25,21.978981018066406,22.205528203567123,21.938869489055612,22.13174612233824,120493954,0.0296111111111111,21.920799255371094
2013-07-26,21.920799255371094,22.035682634972954,21.83785531345521,21.961403770541484,71374530,-0.0381393939393939,21.84453773498535
2013-07-29,21.84453773498535,22.155268912598217,21.810370407347712,21.909654745698973,75959652,0.0017681818181818,22.058706283569336
2013-07-30,22.058706283569336,22.17482779001042,21.80987258797471,21.923519712594103,70487217,0.0196163299663299,21.980215072631836
2013-07-31,21.980215072631836,22.197109303701193,21.94134358246956,22.109956089452666,87265872,0.1588376623376623,22.38800811767578
2013-08-01,22.38800811767578,22.396178318058762,22.159726006858932,22.159726006858932,85856610,0.0440662337662337,22.446191787719727
2013-08-02,22.446191787719727,22.456838265449914,22.303824774296515,22.368693393371363,68812965,-0.0027355699855699,22.407320022583008
2013-08-05,22.407320022583008,22.420196288924853,22.263714859838384,22.41697674831987,52584363,0.0211865319865319,22.198596954345703
2013-08-06,22.198596954345703,22.523937397197447,22.177798874562733,22.399643794862406,60469809,0.0549443310657596,22.052019119262695
2013-08-07,22.052019119262695,22.245144132473193,22.013394116620596,22.160713680229804,55374783,0.012110606060606,22.101789474487305
2013-08-08,22.101789474487305,22.180524116248336,21.919310921252347,22.171857143400903,59743096,0.0591661616161616,22.04608154296875
2013-08-09,22.04608154296875,22.172601148428196,22.035928044576266,22.04979406394961,53146462,0.0528106782106782,21.924758911132812
2013-08-12,21.924758911132812,21.96165090303419,21.82918709370006,21.959174625014803,55286453,0.0435517316017316,21.819284439086914
2013-08-13,21.819284439086914,21.998789951095404,21.694247564515766,21.957442174557787,57004870,0.0263334776334776,21.536033630371094
2013-08-14,21.536033630371094,21.79402728147635,21.470421745763907,21.7479753379629,83600184,-0.0281890331890331,21.284725189208984
2013-08-15,21.284725189208984,21.414959203474517,21.24362390616391,21.40307458650139,75048249,0.0130935064935064,21.216636657714844
2013-08-16,21.216636657714844,21.35355624065874,21.207474808925376,21.32483445144872,67255147,0.057077922077922,21.433034896850586
2013-08-19,21.433034896850586,21.590257688325057,21.23000665196994,21.236443836932022,72707508,0.0566031746031746,21.427339553833008
2013-08-20,21.427339553833008,21.592979024766304,21.380790840919484,21.499883495017176,49504863,-0.0131757575757575,21.52414894104004
2013-08-21,21.52414894104004,21.711824624673223,21.454079383360643,21.55682973920435,70555472,-0.1027146464646464,21.632598876953125
2013-08-22,21.632598876953125,21.658347618903345,21.546930271739956,21.607591501578938,34926424,0.0212545454545454,21.545934677124023
2013-08-23,21.545934677124023,21.738811300575932,21.53454683354284,21.734602007743728,43245489,-0.0508518518518518,21.451356887817383
2013-08-26,21.451356887817383,21.662060458478027,21.442938301224387,21.540738007635813,42257801,0.0733809523809523,21.04926300048828
2013-08-27,21.04926300048828,21.3854964160605,20.99355433148553,21.283735803531695,69623993,0.0102539682539682,21.009647369384766
2013-08-28,21.009647369384766,21.17949613740996,20.99033391923345,21.05173840412942,53395392,-0.0194247474747474,21.17999267578125
2013-08-29,21.17999267578125,21.302553268977267,21.01063877081549,21.022523388432607,59361671,0.0002148148148148,20.96879768371582
2013-08-30,20.96879768371582,21.24461829142995,20.935620106405317,21.188166353536154,74743109,0.0101777777777777,21.302553176879883
