Price,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG
Date,,,,,
2014-06-12,27.32956886291504,27.65870334554136,27.186314485767753,27.624499995451224,29169867
2014-06-13,27.349891662597656,27.376658595601427,27.04256775744904,27.37467529802248,24410836
2014-06-16,26.9791202545166,27.243816543632466,26.842310638287135,27.225972553024384,34051232
2014-06-17,26.916168212890625,27.030670469256457,26.73375602567648,26.97515330443519,28891103
2014-06-18,27.429697036743164,27.43911485593783,26.965239469505825,27.0078689901327,34835379
2014-06-19,27.505538940429688,27.510495288664433,27.188795296470087,27.47282400835537,49136535
2014-06-20,27.577909469604492,27.63838298775302,27.282085244734144,27.602198231361644,90166875
2014-06-23,28.003700256347656,28.00617843037833,27.473317923597754,27.517928848306006,30736155
2014-06-24,27.987340927124023,28.38517789626204,27.808398571676282,28.015594384485894,44142862
2014-06-25,28.682788848876953,28.74772383583161,28.017085305651403,28.019066707273957,39387843
2014-06-26,28.551429748535156,28.871146409928798,28.345720461215034,28.79927367972605,34839390
2014-06-27,28.612895965576172,28.743260808817883,28.44237977449814,28.609922915264153,44738493
2014-06-30,28.515743255615234,28.72839030318055,28.48947119837932,28.6832845028352,26275943
2014-07-01,28.88205337524414,28.96780539808348,28.58365051842655,28.66642949098923,28959290
2014-07-02,28.865449905395508,29.019360256170124,28.76903812418516,28.915762338813078,21127848
2014-07-03,28.98416519165039,28.998044483597912,28.795310121179217,28.915762276855475,14283107
2014-07-07,28.86123275756836,29.068430472809762,28.72938138975837,28.93608233256465,21292298
2014-07-08,28.30805015563965,28.726307897735634,28.06243789975483,28.633714824684077,38190565
2014-07-09,28.55539894104004,28.587122223855545,28.223092291930854,28.332340520325086,22335153
2014-07-10,28.308544158935547,28.580674953335468,28.006673382022978,28.051284303830922,27134293
2014-07-11,28.709060668945312,28.79183964628481,28.324408994660388,28.348697755018602,32434806
2014-07-14,28.99110221862793,29.007956455646543,28.652055037563294,28.87858326403285,37081529
2014-07-15,28.98664093017578,29.03745013168766,28.57918894184535,29.034228695207133,32460877
2014-07-16,28.881559371948242,29.166082965213324,28.858757135943698,29.146255675848654,27942506
2014-07-17,28.43891143798828,28.79877755778306,28.185119504583025,28.726408053526743,60331186
2014-07-18,29.4971981048584,29.582455251777066,28.84884181974218,29.394095071877274,80283816
2014-07-21,29.219118118286133,29.463490344073087,29.009097138315795,29.33213574582628,41242922
2014-07-22,29.4803466796875,29.7237272739804,29.275132242939954,29.281082136246987,33983045
2014-07-23,29.541810989379883,29.634504560338584,29.36931149043108,29.405498141314688,24663528
2014-07-24,29.41144371032715,29.716289436751758,29.33312431404724,29.56510566048733,20702684
2014-07-25,29.196813583374023,29.33758790178441,29.098172016386588,29.265218392927416,18649061
2014-07-28,29.27513313293457,29.36931323473139,28.985308094981782,29.149726518756445,19736037
2014-07-29,29.027786254882812,29.23052061653088,28.92393995190681,29.183431516229454,26997920
2014-07-30,29.117504119873047,29.220607157532395,28.947979571055587,29.07437972006202,20329662
2014-07-31,28.333328247070312,28.930628833685525,28.25401909766364,28.779445056599812,42055146
2014-08-01,28.05921745300293,28.549450333271203,27.899607497411562,28.273849698016903,39105069
2014-08-04,28.4101619720459,28.519211107716767,27.961566975132044,28.20643597216253,28546159
2014-08-05,28.0096492767334,28.352168207340387,27.8877105958533,28.256501585085946,31024946
2014-08-06,28.074283599853516,28.28871863758267,27.75833444568157,27.84656653620528,26687069
2014-08-07,27.924888610839844,28.248571919936573,27.81286451606002,28.15488669392745,22218835
2014-08-08,28.193050384521484,28.266411536482284,27.775683810104628,27.934798879506975,29895854
2014-08-11,28.14893913269043,28.27831234540271,28.055750677736988,28.253528706298447,24294518
2014-08-12,27.893657684326172,28.050789455653096,27.801955770670713,27.98238465168841,30840441
2014-08-13,28.490957260131836,28.50186350080468,28.043353918136457,28.120681667329897,28784812
2014-08-14,28.484514236450195,28.645610710961144,28.297640581625746,28.560353564010295,19709966
2014-08-15,28.42652130126953,28.718974291688603,28.279797085544793,28.64362983411712,30383189
2014-08-18,28.856775283813477,28.973260844022366,28.551432757070103,28.556885877785668,25682318
2014-08-19,29.089746475219727,29.113540359790875,28.947980504894147,28.997549675692103,19573592
2014-08-20,28.97226905822754,29.08181497194547,28.877097312781277,29.041170641240882,20734771
2014-08-21,28.916749954223633,28.972761994386826,28.806212399048327,28.939057311879772,18296094
2014-08-22,28.876602172851562,29.009248005165503,28.78143042827387,28.92765786807895,15781209
2014-08-25,28.759620666503906,28.997550034771002,28.700138798456674,28.98367074261883,27228551
2014-08-26,28.643627166748047,28.83892699049135,28.58018060549585,28.812160057696023,32793789
2014-08-27,28.3035888671875,28.674856110611255,28.259125837800106,28.614382598488373,34067276
2014-08-28,28.214365005493164,28.415117952430386,28.110272219136164,28.232210891669453,25858801
2014-08-29,28.333328247070312,28.35513883198054,28.108735915226333,28.319945728744973,21675347
2014-09-02,28.617361068725586,28.642144707475545,28.313010173033714,28.34572510708557,31568434
2014-09-03,28.64759635925293,28.897916596416184,28.501865688838365,28.7497058557834,24302540
2014-09-04,28.847850799560547,29.047115328335476,28.711041185131176,28.749704112312333,29163850
2014-09-05,29.051082611083984,29.07437972243297,28.84636495704,28.94698982065932,32647388
2014-09-08,29.23151206970215,29.33312668804159,29.061987517595618,29.076858458251618,28620362
2014-09-09,28.79977035522461,29.19582124294376,28.7497044142242,29.19086489491214,25744488
2014-09-10,28.903369903564453,28.923197192891045,28.59802737264115,28.824060746258088,19547521
2014-09-11,28.816625595092773,28.839427832056387,28.564322047462596,28.767553194057072,24420864
2014-09-12,28.532594680786133,28.83099753607886,28.47509611625877,28.799274255514728,32033708
2014-09-15,28.407684326171875,28.49938624566195,28.165293498618905,28.399753031629924,31951483
2014-09-16,28.747224807739258,28.82405767879115,28.38587216640373,28.390828514188378,29607064
2014-09-17,28.98614501953125,29.12245785248839,28.68898220941041,28.750198980745942,33856699
2014-09-18,29.209203720092773,29.222586238105933,28.99754643711018,29.09668287155593,28891103
2014-09-19,29.546768188476562,29.566595477928345,29.220608613367396,29.319745060626303,74732617
2014-09-22,29.11502456665039,29.44113481203174,28.921211266831847,29.434741237054848,33790518
2014-09-23,28.805715560913086,29.089247461235296,28.799272688311873,29.089247461235296,29428575
2014-09-24,29.145755767822266,29.227048214295287,28.775480183330863,28.822074403129065,34562632
2014-09-25,28.504837036132812,29.145262041533076,28.461217760933238,29.123948228339493,38519466
2014-09-26,28.60595703125,28.712529890333027,28.485010004452835,28.554406461165325,28873054
2014-09-29,28.569276809692383,28.65998518183374,28.312015048812132,28.340765279723072,25648224
2014-09-30,28.618844985961914,28.742270188119765,28.39529169292839,28.597531172344024,32434806
2014-10-01,28.16826820373535,28.62975084763584,28.105811392840476,28.55192822024151,28909153
2014-10-02,28.257986068725586,28.348696336183824,27.922903580769866,28.12068158056714,23568530
2014-10-03,28.515743255615234,28.612153135398326,28.377941992354945,28.405205698402522,22834521
2014-10-06,28.618349075317383,28.79927473457648,28.474104941131664,28.690223704230668,24292512
2014-10-07,27.9437198638916,28.515245158674052,27.9437198638916,28.472120761877065,38226664
2014-10-08,28.37794303894043,28.44634784868753,27.633920094971376,28.03443436104974,39817018
2014-10-09,27.801958084106445,28.327878955268616,27.71174268805169,28.31251313833655,50496258
2014-10-10,26.989530563354492,28.012623978298844,26.967719976769075,27.645321413614244,61638766
2014-10-13,26.430397033691406,27.237868416102074,26.42494580929951,27.01431322977088,51633371
2014-10-14,26.664857864379883,27.123365584542036,26.42841502402432,26.71244373750362,44451708
2014-10-15,26.272768020629883,26.41007250025817,25.69133005071407,26.321343639819236,74387672
2014-10-16,25.99915313720703,26.243030506748507,25.5277577607868,25.72603065759257,74171079
2014-10-17,25.33791160583496,26.319862083731543,25.207049974134893,26.13497170266113,110787334
2014-10-20,25.81723403930664,25.862838505563627,25.185732013772256,25.252650291986452,52150788
2014-10-21,26.099775314331055,26.1121680801322,25.731481123814717,26.03285703351406,46725935
2014-10-22,26.40561294555664,26.75705290206755,26.211799642824893,26.26583028199455,58385859
2014-10-23,26.964250564575195,27.124850268357605,26.561258143683904,26.73326086063673,46976621
2014-10-24,26.75606346130371,27.00886185801077,26.5582835610546,26.983086573148473,39462046
2014-10-27,26.80513572692871,26.985564616167107,26.61974859364237,26.61974859364237,23706909
2014-10-28,27.208126068115234,27.212090767248284,26.847268292121125,26.915673098731848,25419598
2014-10-29,27.229440689086914,27.470344992577,27.112955132670642,27.262652392614015,35410955
2014-10-30,27.278018951416016,27.40144415693734,26.94095314320454,27.21060578977372,29113713
2014-10-31,27.712732315063477,27.737021073767725,27.498100081823548,27.726114833325347,40701440
2014-11-03,27.52140235900879,27.65424538903239,27.422760787344433,27.535281651346615,27645693
2014-11-04,27.466379165649414,27.535280748672655,27.227954925608675,27.411358770587128,24884132
2014-11-05,27.060413360595703,27.599718647978943,26.967719790307182,27.599718647978943,40645286
2014-11-06,26.86808967590332,27.10824883545822,26.81505068070962,27.039595636374333,26665008
2014-11-07,26.817031860351562,27.07478660514586,26.701041182351208,27.07478660514586,32675465
2014-11-10,27.138235092163086,27.24232977664816,26.817526763968935,26.83933734968172,22692131
2014-11-11,27.277027130126953,27.358816355593,27.07924911827751,27.187805278459432,19310873
2014-11-12,27.129314422607422,27.2854545663431,27.023238327678616,27.281986639314322,22593862
2014-11-13,27.033645629882812,27.25273934446922,26.939465537133973,27.25273934446922,26787343
2014-11-14,26.985069274902344,27.09808501186288,26.87354006319601,27.09808501186288,25790614
2014-11-17,26.59397315979004,26.954830936243464,26.47258055676837,26.94442146791819,34520517
2014-11-18,26.520612716674805,26.863129739638175,26.47798319342597,26.643046269813784,39253475
2014-11-19,26.617767333984375,26.679725476094635,26.275248420386113,26.519125770035902,27844237
2014-11-20,26.510698318481445,26.52457761005576,26.324818199602124,26.33324437060708,31267610
2014-11-21,26.64304542541504,26.873043480178367,26.596451204398452,26.846771423272457,44485801
2014-11-24,26.730783462524414,26.900804794948435,26.549859680435645,26.650482654567575,34127440
2014-11-25,26.82050132751465,26.964250586109983,26.697669601575864,26.717398293317288,35798014
2014-11-26,26.785308837890625,26.84379905382522,26.62034435860648,26.81058735056049,30459397
2014-11-28,26.85767936706543,26.866105538275974,26.598436188637645,26.79770072757326,22966883
2014-12-01,26.45964241027832,26.836859557716807,26.36348091495049,26.712442707010492,42307838
2014-12-02,26.457164764404297,26.54391033777508,26.261370050896375,26.445268770364333,30533600
2014-12-03,26.336713790893555,26.568496060563334,26.234602403322928,26.342661787751894,25559983
2014-12-04,26.633628845214844,26.635117266521913,26.20139129764169,26.328783096824004,27842232
2014-12-05,26.036327362060547,26.414536151780872,25.98775173886173,26.320850936032656,51312493
2014-12-08,26.121585845947266,26.32085037068215,25.963462421549202,26.1290203677659,46587556
2014-12-09,26.438329696655273,26.478975923903207,25.80038472353853,25.88167528195625,37426473
2014-12-10,26.075984954833984,26.585051592072038,26.051199421684988,26.42395510699413,34245764
2014-12-11,26.188997268676758,26.4655895239675,26.127532112381274,26.16223033739307,32216207
2014-12-12,25.709177017211914,26.19693173168082,25.709177017211914,25.94958455152541,39891221
2014-12-15,25.46827507019043,25.92926096245203,25.442003011574005,25.911416971138582,56268061
2014-12-16,24.55571746826172,25.43109686273361,24.238975742461058,25.35724083251896,79285081
2014-12-17,25.02661895751953,25.13120852035621,24.626106593038884,24.63552441285016,57663883
2014-12-18,25.334440231323242,25.471744728465723,25.01720171264065,25.426142153574144,58534266
2014-12-19,25.59467124938965,25.662579277194965,25.12679318574961,25.354758624337723,73804074
2014-12-22,26.016996383666992,26.095810657978504,25.581289035262277,25.581289035262277,54475152
2014-12-23,26.30052947998047,26.497315840302544,26.087383757925032,26.122578759373187,43952341
2014-12-24,26.21031379699707,26.358475233156007,26.123568225475445,26.296562596065392,14118657
2014-12-26,26.47104263305664,26.48194887373871,26.1379434413765,26.21031294665347,20810980
2014-12-29,26.287639617919922,26.54291808800447,26.271828222948074,26.37983830983756,45570772
2014-12-30,26.29210090637207,26.32828565988447,26.129021129341677,26.17660700017068,17525986
2014-12-31,26.092836380004883,26.40016219084098,26.06309449970273,26.333243908200153,27364925
2015-01-02,26.014022827148438,26.334236289400085,25.97882972147197,26.222210306819264,28951268
2015-01-05,25.471744537353516,25.99023088784582,25.43159508343958,25.937191894961067,41196796
2015-01-06,24.881380081176758,25.585996736763775,24.836274285387102,25.527753017605065,57998800
2015-01-07,24.838754653930664,25.143302703865842,24.766880024812913,25.131207622241284,41301082
2015-01-08,24.917072296142578,24.95672687186251,24.338112456906735,24.68459606613181,67071641
2015-01-09,24.594383239746094,25.02810541050365,24.525978431139116,25.020176012006146,41427428
2015-01-12,24.414941787719727,24.584764004168786,24.167594634476693,24.53341063052611,46535413
2015-01-13,24.594879150390625,24.93194306736318,24.40701383102922,24.72673052899069,47409807
2015-01-14,24.827356338500977,24.944336780594682,24.4372515165079,24.519040746768436,44714427
2015-01-15,24.872957229614258,25.06577889150831,24.67319592189168,25.060325770906438,54316718
2015-01-16,25.184741973876953,25.190195094338197,24.784227719916743,24.78472449236488,45965854
2015-01-20,25.126251220703125,25.40383324859046,25.082432857989996,25.32948234175057,44640224
2015-01-21,25.678442001342773,25.739907156978823,25.091550920771734,25.143598257731032,45374234
2015-01-22,26.488887786865234,26.58505117924572,25.760729334483454,25.848959536144456,53538588
2015-01-23,26.76448631286621,26.874528988164855,26.419986016198813,26.54836945339355,45634948
2015-01-26,26.52953338623047,26.717398694813564,26.25492629933408,26.69410158389865,30874534
2015-01-27,25.707691192626953,26.305983484410532,25.685880605661076,26.269796832907122,38080263
2015-01-28,25.279911041259766,25.923805805136453,25.279911041259766,25.913396337763206,33676205
2015-01-29,25.31262969970703,25.33394351391311,24.843712514626496,25.32948393816249,83727244
2015-01-30,26.495330810546875,26.760521962672012,25.55352992559463,25.570384162606853,112127002
2015-02-02,26.195938110351562,26.419986265957682,25.703721961178534,26.35703458173678,56996054
2015-02-03,26.233610153198242,26.439814325180492,25.937190589429875,26.172144992300165,40773638
2015-02-04,25.91240692138672,26.403730031575442,25.838550890775853,26.233610120442044,33273101
2015-02-05,26.151325225830078,26.1969296927149,25.87919443002473,25.96346182241464,36995292
2015-02-06,26.320850372314453,26.628174278084884,26.093330493283066,26.15430077729601,35270570
2015-02-09,26.163719177246094,26.370420124476922,26.07400055667949,26.172145348043635,25355423
2015-02-10,26.61528778076172,26.652960956068355,26.118612024639194,26.23658410649554,34997823
2015-02-11,26.56720733642578,26.690137663857282,26.438725292322175,26.533995632454253,27555446
2015-02-12,26.912200927734375,27.00588614096859,26.50291542999051,26.63065420383364,32404724
2015-02-13,27.213579177856445,27.258190101417387,26.922115961311714,26.933022202059867,38006060
2015-02-17,26.90774154663086,27.262651322486604,26.82099597819496,27.105519546586716,32336537
2015-02-18,26.75209617614746,27.03909791719885,26.643540022979543,26.836363570262037,29061570
2015-02-19,26.909229278564453,26.921125272461154,26.668326869804854,26.66981339502242,19782163
2015-02-20,26.714920043945312,26.952849392929927,26.55877801988759,26.922115864478787,28887092
2015-02-23,26.36595916748047,26.59045481147272,26.242037192781133,26.57117169745751,29157834
2015-02-24,26.573156356811523,26.607854587348502,26.184539966953704,26.27128364721798,20101036
2015-02-25,26.958799362182617,27.075284923200982,26.54118435794372,26.563738207513403,36519991
2015-02-26,27.53428840637207,27.567005235866397,26.841323015135846,26.92608529538589,46230579
2015-02-27,27.679025650024414,27.991802669793778,27.406398080992297,27.472821483978233,48203982
2015-03-02,28.32044219970703,28.36059165033364,27.69637468700627,27.784606778409266,42592618
2015-03-03,28.434450149536133,28.521193821500436,28.08152177679033,28.276326725560455,34095352
2015-03-04,28.421066284179688,28.606451521077684,28.155380246775756,28.3467134804433,37536775
2015-03-05,28.518220901489258,28.64610757034269,28.42304916242466,28.502853189310144,27792094
2015-03-06,28.13926887512207,28.585137305033793,28.09341791692836,28.49591356259225,33182854
2015-03-09,28.197017669677734,28.2674038770577,27.933561424242914,28.09837421191838,21242161
2015-03-10,27.5109920501709,27.998744876659824,27.49711275825664,27.969004891185083,35846146
2015-03-11,27.32114028930664,27.6661373536357,27.29635665491839,27.51743175515038,36415706
2015-03-12,27.535776138305664,27.5784037675305,27.28545400335806,27.436639691636305,27792094
2015-03-13,27.12980842590332,27.6790263814099,26.976146472060318,27.436140684791667,34071287
2015-03-16,27.4862060546875,27.602196736284004,27.064377975805936,27.309741858218025,32819860
2015-03-17,27.304288864135742,27.451011170043586,27.163514554837352,27.34741326161278,36110871
2015-03-18,27.73355484008789,27.74743413257215,27.113948714967254,27.386574424059667,42690887
2015-03-19,27.658706665039062,27.797992567759383,27.56725123035608,27.728101230158327,23945563
2015-03-20,27.77617835998535,27.84359341070281,27.711245275275182,27.840123588095214,52337299
2015-03-23,27.69934844970703,27.87531776069386,27.551634493082755,27.779651145181663,32876014
2015-03-24,28.26343536376953,28.481537408730343,27.818312123558453,27.88522850366379,51665459
2015-03-25,27.698110580444336,28.3660457763184,27.69588079269411,28.278805330590778,43045859
2015-03-26,27.5189208984375,27.703809356569916,27.294868950004247,27.638874374612385,31452115
2015-03-27,27.18036651611328,27.524371938419776,27.169957048172684,27.41135621226325,37949906
2015-03-30,27.363277435302734,27.4346552948296,27.171942299621627,27.342953374304766,25750504
2015-03-31,27.163515090942383,27.49611940775248,27.10006663239266,27.262651529853184,31760961
2015-04-01,26.893863677978516,27.31915968379027,26.742183118302883,27.193256305868832,39261497
2015-04-02,26.54539680480957,26.809101451200476,26.46197316046422,26.809101451200476,34327989
2015-04-06,26.606611251831055,26.688152083478297,26.249966576339382,26.38132306360499,26488525
2015-04-07,26.619251251220703,26.900304995482962,26.56869233163848,26.671795364457626,26057345
2015-04-08,26.846771240234375,26.957805567740206,26.686666414165515,26.686666414165515,23570536
2015-04-09,26.80562973022461,26.863625067033382,26.543413523710978,26.81802059974582,31157308
2015-04-10,26.76746368408203,26.880479419826127,26.633629010690584,26.880479419826127,28189181
2015-04-13,26.725826263427734,26.968217100972034,26.6336294637626,26.688154982898237,32906096
2015-04-14,26.290613174438477,26.64651459246075,26.176706290793547,26.581084734103374,52082601
2015-04-15,26.396690368652344,26.505741401229518,25.93520962194962,26.206843658497913,46376979
2015-04-16,26.45964241027832,26.548371279577182,26.251951706876543,26.266325874714706,25997180
2015-04-17,25.976348876953125,26.26334870956387,25.82565998125791,26.20485849824437,43037837
2015-04-20,26.537961959838867,26.57315506506782,25.998656679601734,26.053182196926716,33585958
2015-04-21,26.468069076538086,26.736730052096018,26.453444627168828,26.643539716033565,36895018
2015-04-22,26.735490798950195,26.82050145714356,26.358027170300645,26.489383663627734,31871263
2015-04-23,27.11394500732422,27.310236476989935,26.778367651528164,26.816535700640657,83697161
2015-04-24,28.009151458740234,28.310527358264714,27.622021642452342,28.060702025635308,98650102
2015-04-27,27.604413986206055,28.130289328615632,27.496555588112066,28.003045428858417,47960000
2015-04-28,27.52041244506836,27.636721656582907,27.35569067612822,27.568129141898837,29820000
2015-04-29,27.291772842407227,27.520413301080623,27.183664164516088,27.360862131654248,33976000
2015-04-30,26.708242416381836,27.26741858175145,26.594418955880723,27.231630108846478,41644000
2015-05-01,26.73607635498047,26.81759064428564,26.447789071523104,26.76241856663679,35364000
2015-05-04,26.87922477722168,27.042753921771414,26.59491546306619,26.767390303694416,26160000
2015-05-05,26.383174896240234,26.827532158292627,26.36284514763672,26.75148426079311,27662000
2015-05-06,26.056119918823242,26.46170809552617,25.900296425946365,26.405045696690262,31340000
2015-05-07,26.378202438354492,26.51538747085524,25.93334652365562,26.04468422141717,30926000
2015-05-08,26.751981735229492,26.897617596212772,26.094888293481787,26.67394674591017,30552000
2015-05-11,26.626726150512695,26.938871788205212,26.61181539289205,26.759438340001736,18106000
2015-05-12,26.295692443847656,26.502911009751283,26.10781008077586,26.422936338321218,32684000
2015-05-13,26.32452392578125,26.558234507016703,26.276558839187764,26.37124518516972,25046000
2015-05-14,26.76093101501465,26.79075442896146,26.463201232346705,26.53079831611667,28078000
2015-05-15,26.534772872924805,26.80437052796187,26.362298025767245,26.7996985915541,39426000
2015-05-18,26.457731246948242,26.58298616455554,26.286249945882485,26.44331726142522,40068000
2015-05-19,26.7092342376709,26.87326014571185,26.494510998409723,26.541232254247763,39338000
2015-05-20,26.804170608520508,26.985593042547087,26.491131918127017,26.765401501066293,28616000
2015-05-21,26.9652156829834,27.03132244759238,26.640645025712054,26.738562293399905,29254000
2015-05-22,26.845924377441406,27.048717508702758,26.816100965866244,26.847911467232922,23524000
2015-05-26,26.458724975585938,26.79075289776687,26.337446132858904,26.747012272360465,48130000
2015-05-27,26.830018997192383,26.867794561242082,26.428406902001182,26.482583541643404,30500000
2015-05-28,26.82952117919922,26.87077604496058,26.654063806602526,26.74154315864002,20596000
2015-05-29,26.448286056518555,26.772359918755583,26.415482010774028,26.70973246190675,51948000
2015-06-01,26.541728973388672,26.68090298795321,26.33148047842262,26.68090298795321,38086000
2015-06-02,26.799697875976562,26.989569234517813,26.409517249300702,26.489044450404123,38780000
2015-06-03,26.855863571166992,27.01442120135077,26.696809168536213,26.835983192896677,34340000
2015-06-04,26.676429748535156,26.869780408084548,26.558133441150073,26.729117964428998,26966000
2015-06-05,26.508926391601562,26.70128350603218,26.468665071071058,26.659033199665917,27764000
2015-06-08,26.18584442138672,26.548190595050432,26.15651968068729,26.507931173139724,30412000
2015-06-09,26.17888641357422,26.303644549654695,25.99597367109652,26.22213026307705,29106000
2015-06-10,26.675933837890625,26.758940343933425,26.311103766914037,26.311600539370136,36300000
2015-06-11,26.572547912597656,26.789756925791398,26.493517483388366,26.76217088623942,24350000
2015-06-12,26.4592227935791,26.498488673436185,26.351362498946326,26.42293754838015,19116000
2015-06-15,26.204238891601562,26.25891419898267,26.045184486171834,26.244001544919957,32654000
2015-06-16,26.25145721435547,26.325518024798466,26.122722992004537,26.263884110198873,21436000
2015-06-17,26.306629180908203,26.39212144582389,26.099858073241464,26.31209747011437,25884000
2015-06-18,26.677921295166016,26.748500901449802,26.38267541044449,26.39311331965877,36662000
2015-06-19,26.675933837890625,26.75347395083823,26.49302108190719,26.70178117423252,37870000
2015-06-22,26.750490188598633,27.026350575282244,26.717684247225346,26.820076250811077,25006000
2015-06-23,26.86431312561035,26.914961159882445,26.604358942219438,26.82256148909225,23950000
2015-06-24,26.73309326171875,26.840454884062893,26.624738094523426,26.840454884062893,25732000
2015-06-25,26.603364944458008,26.88519040232143,26.603364944458008,26.784290608595807,26714000
2015-06-26,26.427410125732422,26.729117850422952,26.41051038245263,26.704265955980205,42182000
2015-06-29,25.921916961669922,26.274322036880285,25.8732067153439,26.095385354658436,38756000
2015-06-30,25.871715545654297,26.157020324580902,25.871218773172696,26.145588869269588,44344000
2015-07-01,25.93781852722168,26.129182085097955,25.758386987553944,26.081465388731168,39220000
2015-07-02,26.01535987854004,26.077490562058134,25.900046103530272,25.900046103530272,24718000
2015-07-06,25.9885196685791,26.107314645838034,25.79666122023824,25.821513115070616,25610000
2015-07-07,26.095882415771484,26.1535402552776,25.60679096117702,26.001941225389345,31944000
2015-07-08,25.688800811767578,25.98225680827707,25.653014235052968,25.898554443697943,25934000
2015-07-09,25.88016700744629,26.033753135506437,25.86376403475613,26.00144585869825,36846000
2015-07-10,26.349872589111328,26.470654657364637,26.122225665536675,26.159007683747472,39134000
2015-07-13,27.1660213470459,27.19385577385191,26.462703401648398,26.48655985655802,44130000
2015-07-14,27.889223098754883,28.12526965301864,27.173975039183617,27.176458901488708,64882000
2015-07-15,27.845481872558594,28.1577754085403,27.674996014279884,27.84100902442781,35692000
2015-07-16,28.821184158325195,28.86243902660626,28.083071273688493,28.089036335532974,95366000
2015-07-17,33.44768524169922,33.52413132526842,32.05943740910099,32.25825638402284,223298000
2015-07-20,32.95511245727539,33.24638039877022,32.457570173555645,32.76723007313101,117218000
2015-07-21,32.91932678222656,33.45116534217605,32.521688845449425,32.56692168710078,67544000
2015-07-22,32.909385681152344,33.73149869390523,32.75530277287498,32.849242076966505,78586000
2015-07-23,32.023643493652344,32.985425182162565,31.860611137280582,32.86812243096123,60582000
2015-07-24,30.9937686920166,32.21699883528685,30.942075914519762,32.15884232751504,72514000
2015-07-27,31.17767333984375,31.527592618988155,30.841669376358823,30.866521269307285,53508000
2015-07-28,31.214454650878906,31.454528458594698,30.981341345375515,31.454528458594698,34546000
2015-07-29,31.40979766845703,31.480874054724854,30.948538732124163,31.254222558558364,31502000
2015-07-30,31.442598342895508,31.573321542197093,30.918713896912852,31.313864129380466,29484000
2015-07-31,31.095661163330078,31.45850411845857,31.090192874549004,31.382456224411627,34122000
2015-08-03,31.374006271362305,31.46576127760392,31.082241581941574,31.082241581941574,26090000
2015-08-04,31.276586532592773,31.55294369885547,31.172704209021227,31.2353316666318,29818000
2015-08-05,31.998796463012695,32.20159340652024,31.47093586720951,31.529088586621008,46686000
2015-08-06,31.94411849975586,32.07827360793125,31.42570041658199,32.05943417617007,31452000
2015-08-07,31.577301025390625,31.94412010047298,31.299453522395627,31.82234637603051,28078000
2015-08-10,31.499263763427734,31.981895258421517,31.375946640236258,31.785065293764173,36184000
2015-08-11,32.84376907348633,33.545594696111,32.520192016177496,33.26227895533892,100584000
2015-08-12,32.78312683105469,33.05351888985348,32.42177233989811,32.95808550624086,58734000
2015-08-13,32.6285514831543,33.0286732783339,32.39051782774289,32.77130341758646,36214000
2015-08-14,32.66184997558594,32.79779117959165,32.44016812712115,32.55697411255364,21442000
2015-08-17,32.848243713378906,32.8735942767461,32.369590189170424,32.64594735535554,21034000
2015-08-18,32.612640380859375,33.00381639761458,32.47993010416274,32.899437315260165,29122000
2015-08-19,32.849735260009766,33.15293331824608,32.51621891281231,32.636009335575736,42682000
2015-08-20,32.150390625,32.953618540761276,31.95505288289362,32.57934033862162,57106000
2015-08-21,30.443044662475586,31.813397254705272,30.435589283021784,31.799978709335342,85304000
2015-08-24,29.306297302246094,29.789425560975072,28.085554883853185,28.480705123379074,115406000
2015-08-25,28.9310302734375,30.690073085164464,28.883810345394824,30.563824623520006,70760000
2015-08-26,31.24527359008789,31.39886160330297,29.775509700802317,30.33717163972569,84718000
2015-08-27,31.69211769104004,31.989350676206918,30.916229285934325,31.781087360749442,69826000
2015-08-28,31.332752227783203,31.655832549807425,31.043473289027908,31.45403296371262,39574000
2015-08-31,30.72983741760254,31.602152772642995,30.70150621940791,31.191593096811065,43534000
2015-09-01,29.71288299560547,30.461930558637853,29.529473461596734,29.940033156094316,74042000
2015-09-02,30.535490036010742,30.535490036010742,29.808313797746045,30.1005752558498,51512000
2015-09-03,30.13338279724121,30.802406359735883,29.96294623565603,30.66770707760378,35192000
2015-09-04,29.857521057128906,29.995202863876884,29.586632187675768,29.822728026118007,41780000
2015-09-08,30.55139923095703,30.633412195462384,30.027512836800888,30.44354082512434,45590000
2015-09-09,30.454967498779297,31.140890728269394,30.299889186928684,30.8774572551217,34042000
2015-09-10,30.883920669555664,31.02359146846518,30.390853151626384,30.473859657398087,38106000
2015-09-11,31.10361671447754,31.10411348695232,30.688584168658775,30.804394725861314,27470000
2015-09-14,30.97786521911621,31.108089763238908,30.788490620707,31.10013761143491,34046000
2015-09-15,31.569347381591797,31.74629507636438,31.004702913320347,31.149840106124504,41688000
2015-09-16,31.611099243164062,31.70901650812216,31.42918003038367,31.58575057511819,25730000
2015-09-17,31.955055236816406,32.35268935638047,31.563382386752274,31.701064200832523,45494000
2015-09-18,31.276586532592773,31.810910804223067,31.16574560262005,31.651359629442116,102668000
2015-09-21,31.584257125854492,31.636446673364603,31.112065439978807,31.532564350785712,35770000
2015-09-22,30.950525283813477,31.19208941578491,30.589669403180466,31.164751762884922,51258000
2015-09-23,30.93412208557129,31.260681704569595,30.816819323615118,30.918714555689675,29418000
